,Date,Time,URL,Title,Location,Committee,Date Scraped,video_url,witnesses,transcripts,witness_transcripts
90,02/14/2018,2:30 PM,https://www.indian.senate.gov//hearing/oversight-hearing-making-indian-country-count-native-americans-and-2020-census,Oversight Hearing on “Making Indian Country Count: Native Americans and the 2020 Census”,Dirksen-628,Indian Affairs,2022-04-27,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian021418&auto_play=false&stt=40:20&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', 'Ron S. Jarmin', 'Carol Gore', 'Jefferson Keel', 'James Tucker']","['', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/Jarmin%20Testimony.pdf', 'https://www.indian.senate.gov/sites/default/files/Written%20Statement%20of%20Carol%20Gore%20before%20Senate%20Committee%20on%20Indian%20Affairs_0.pdf', 'https://www.indian.senate.gov/sites/default/files/NCAI%20Census%20Testimony.pdf', 'https://www.indian.senate.gov/sites/default/files/Tucker_Testimony_Sen%20Comm%20on%20Indian%20Affairs_14%20Feb%2018_FINAL_0.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Ron S. Jarmin', 'https://www.indian.senate.gov/sites/default/files/Jarmin%20Testimony.pdf'), ('Carol Gore', 'https://www.indian.senate.gov/sites/default/files/Written%20Statement%20of%20Carol%20Gore%20before%20Senate%20Committee%20on%20Indian%20Affairs_0.pdf'), ('Jefferson Keel', 'https://www.indian.senate.gov/sites/default/files/NCAI%20Census%20Testimony.pdf'), ('James Tucker', 'https://www.indian.senate.gov/sites/default/files/Tucker_Testimony_Sen%20Comm%20on%20Indian%20Affairs_14%20Feb%2018_FINAL_0.pdf')]"
91,02/12/2018,2:00 PM,https://www.indian.senate.gov//hearing/listening-session-addressing-gaps-protections-and-services-native-women,"A Listening Session on ""Addressing Gaps in Protections and Services for Native Women""",Dirksen-628,Indian Affairs,2022-04-27,,,,
92,01/18/2018,2:30 PM,https://www.indian.senate.gov//hearing/roundtable-advancing-native-food-traditions-indian-country,"Roundtable on ""Advancing Native Food Traditions in Indian Country""",Dirksen-628,Indian Affairs,2022-04-27,,,,
93,01/17/2018,2:30 PM,https://www.indian.senate.gov//hearing/oversight-hearing-breaking-new-ground-agribusiness-opportunities-indian-country,"Oversight Hearing on ""Breaking New Ground in Agribusiness Opportunities in Indian Country""",Dirksen-628,Indian Affairs,2022-04-27,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian011718&auto_play=false&stt=40:20&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', 'Diane Cullo', 'John L. Berrey', 'Janie Simms Hipp', 'Lionel Haskie']","['', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/Cullo%20Testimony%20SCIA_0.pdf', 'https://www.indian.senate.gov/sites/default/files/Berrey%20Testimony%20toshiba%40downstreamcasino.com_20180116_104301_0.pdf', 'https://www.indian.senate.gov/sites/default/files/JanieSimmsHippTestimonySCIA-AgribusinessHearing-011718-FinalSubmitted_0.pdf', 'https://www.indian.senate.gov/sites/default/files/NAPI%20Testimony%20SCIA%20011718%20FINAL_0.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Diane Cullo', 'https://www.indian.senate.gov/sites/default/files/Cullo%20Testimony%20SCIA_0.pdf'), ('John L. Berrey', 'https://www.indian.senate.gov/sites/default/files/Berrey%20Testimony%20toshiba%40downstreamcasino.com_20180116_104301_0.pdf'), ('Janie Simms Hipp', 'https://www.indian.senate.gov/sites/default/files/JanieSimmsHippTestimonySCIA-AgribusinessHearing-011718-FinalSubmitted_0.pdf'), ('Lionel Haskie', 'https://www.indian.senate.gov/sites/default/files/NAPI%20Testimony%20SCIA%20011718%20FINAL_0.pdf')]"
94,12/06/2017,2:30 PM,https://www.indian.senate.gov//hearing/legislative-hearing-receive-testimony-s-664-s-1770,Legislative Hearing to Receive Testimony on S. 664 & S. 1770,Dirksen-628,Indian Affairs,2022-04-27,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian120617&auto_play=false&stt=40:20&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', '', 'Alan Mikkelsen', 'Russell Begaye', 'Damon Clarke', 'Spencer J. Cox', 'Thomas Buschatzke']","['', '', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/12.06.17%20Mikkelsen%20S664%20%28002%29.pdf', 'https://www.indian.senate.gov/sites/default/files/12.06.17%20Testimony%20of%20Russell%20Begaye%20Final.pdf', 'https://www.indian.senate.gov/sites/default/files/12.06.17%20Testimony%20of%20Chairman%20Clarke%20Final.pdf', 'https://www.indian.senate.gov/sites/default/files/12.06.17%20Testimony%20of%20Spencer%20Cox.pdf', 'https://www.indian.senate.gov/sites/default/files/12.06.17%20Testimony%20of%20Thomas%20Buschatzke.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Alan Mikkelsen', 'https://www.indian.senate.gov/sites/default/files/12.06.17%20Mikkelsen%20S664%20%28002%29.pdf'), ('Russell Begaye', 'https://www.indian.senate.gov/sites/default/files/12.06.17%20Testimony%20of%20Russell%20Begaye%20Final.pdf'), ('Damon Clarke', 'https://www.indian.senate.gov/sites/default/files/12.06.17%20Testimony%20of%20Chairman%20Clarke%20Final.pdf'), ('Spencer J. Cox', 'https://www.indian.senate.gov/sites/default/files/12.06.17%20Testimony%20of%20Spencer%20Cox.pdf'), ('Thomas Buschatzke', 'https://www.indian.senate.gov/sites/default/files/12.06.17%20Testimony%20of%20Thomas%20Buschatzke.pdf')]"
95,12/06/2017,2:30 PM,https://www.indian.senate.gov//hearing/business-meeting-consider-s-1870,Business Meeting to Consider S. 1870,Dirksen-628,Indian Affairs,2022-04-27,,,,
96,11/09/2017,2:30 PM,https://www.indian.senate.gov//hearing/roundtable-confronting-crisis-opioid-epidemic-indian-country,"Roundtable on ""Confronting the Crisis: the Opioid Epidemic in Indian Country""",Dirksen-628,Indian Affairs,2022-04-27,,,,
97,11/08/2017,2:45 PM,https://www.indian.senate.gov//hearing/legislative-hearing-receive-testimony-s465-s1400,Legislative Hearing to Receive Testimony on S.465 & S.1400,Dirksen-628,Indian Affairs,2022-04-27,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian110817&auto_play=false&stt=40:20&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', '', 'John Tahsuda III', 'Elizabeth A. Fowler', 'Dave Flute', 'Kurt Riley']","['', '', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/DOI%20Testimony%20S.1400-STOP%20Act.pdf', 'https://www.indian.senate.gov/sites/default/files/HHS-IHS%20testimony%20S%20465%20SCIA%20hearing%2011-8-17.pdf', 'https://www.indian.senate.gov/sites/default/files/Sisseton%20Wahpeton%20Testimony.pdf', 'https://www.indian.senate.gov/sites/default/files/Acoma%20Written%20Testimony%20for%20Hearing%20on%20STOP%20Act%2C%20S%201400.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('John Tahsuda III', 'https://www.indian.senate.gov/sites/default/files/DOI%20Testimony%20S.1400-STOP%20Act.pdf'), ('Elizabeth A. Fowler', 'https://www.indian.senate.gov/sites/default/files/HHS-IHS%20testimony%20S%20465%20SCIA%20hearing%2011-8-17.pdf'), ('Dave Flute', 'https://www.indian.senate.gov/sites/default/files/Sisseton%20Wahpeton%20Testimony.pdf'), ('Kurt Riley', 'https://www.indian.senate.gov/sites/default/files/Acoma%20Written%20Testimony%20for%20Hearing%20on%20STOP%20Act%2C%20S%201400.pdf')]"
98,11/01/2017,2:30 PM,https://www.indian.senate.gov//hearing/oversight-hearing-building-tribal-economies-modernizing-tax-policies-work-indian-country,"Oversight Hearing on ""Building Tribal Economies: Modernizing Tax Policies that Work for Indian Country""",Dirksen-628,Indian Affairs,2022-04-27,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian110117&auto_play=false&stt=40:20&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', 'Carl Marrs', 'Liana Onnen', 'Dante Desiderio']","['', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/11.01.2017_Carl%20Marrs%20Testimony.pdf', 'https://www.indian.senate.gov/sites/default/files/11.01.2017_%20Liana%20Onnen%20Testimony%20on%20Taxation.pdf', 'https://www.indian.senate.gov/sites/default/files/11.01.2017_Dante%20Desiderio%20Testimony.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Carl Marrs', 'https://www.indian.senate.gov/sites/default/files/11.01.2017_Carl%20Marrs%20Testimony.pdf'), ('Liana Onnen', 'https://www.indian.senate.gov/sites/default/files/11.01.2017_%20Liana%20Onnen%20Testimony%20on%20Taxation.pdf'), ('Dante Desiderio', 'https://www.indian.senate.gov/sites/default/files/11.01.2017_Dante%20Desiderio%20Testimony.pdf')]"
99,10/25/2017,2:30 PM,https://www.indian.senate.gov//hearing/legislative-hearing-receive-testimony-s-1870-s-1953-and-s-1942,"Legislative Hearing to Receive Testimony on S. 1870, S. 1953, and S. 1942",Dirksen-628,Indian Affairs,2022-04-27,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian102517&auto_play=false&stt=40:20&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', '', 'R. Trent Shores', 'Bryan Rice', 'Dave Flute', 'Joel Boyd', ""Carmen O'Leary""]","['', '', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/10.25.17%20Trent%20Shores%20testimony.pdf', 'https://www.indian.senate.gov/sites/default/files/10.25.17%20Bryan%20Rice%20Testimony.pdf', 'https://www.indian.senate.gov/sites/default/files/10.25.17%20Dave%20Flute%20Testimony.pdf', 'https://www.indian.senate.gov/sites/default/files/10.25.17%20Joel%20Boyd-Colville%20Tribes-Testimony.pdf', 'https://www.indian.senate.gov/sites/default/files/10.25.17%20Carmen%20O%27Leary%20Testimony.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('R. Trent Shores', 'https://www.indian.senate.gov/sites/default/files/10.25.17%20Trent%20Shores%20testimony.pdf'), ('Bryan Rice', 'https://www.indian.senate.gov/sites/default/files/10.25.17%20Bryan%20Rice%20Testimony.pdf'), ('Dave Flute', 'https://www.indian.senate.gov/sites/default/files/10.25.17%20Dave%20Flute%20Testimony.pdf'), ('Joel Boyd', 'https://www.indian.senate.gov/sites/default/files/10.25.17%20Joel%20Boyd-Colville%20Tribes-Testimony.pdf'), (""Carmen O'Leary"", 'https://www.indian.senate.gov/sites/default/files/10.25.17%20Carmen%20O%27Leary%20Testimony.pdf')]"
100,10/25/2017,2:30 AM,https://www.indian.senate.gov//hearing/business-meeting-consider-s-1223,Business Meeting to Consider S. 1223,Dirksen-628,Indian Affairs,2022-04-27,,,,
101,10/04/2017,2:30 PM,https://www.indian.senate.gov//hearing/oversight-hearing-doubling-down-indian-gaming-examining-new-issues-and-opportunities-success,Oversight Hearing on “Doubling Down on Indian Gaming: Examining New Issues and Opportunities for Success in the Next 30 Years”,Hart-216,Indian Affairs,2022-04-27,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian100417&auto_play=false&stt=40:20&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', 'Jonodev Osceola Chaudhuri', 'John Tahsuda III', 'Keeny Escalanti', 'Harold ""Gus"" Frank', 'Leonard Forsman', 'Ernest L. Stevens, Jr.']","['', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/10.04.17%20Jonodev%20Osceola%20Chaudhuri%20Testimony.pdf', 'https://www.indian.senate.gov/sites/default/files/10.04.17%20John%20Tahsuda%20Testimony%20.pdf', 'https://www.indian.senate.gov/sites/default/files/10.04.17%20Keeny%20Escalanti%20Testimony.pdf', 'https://www.indian.senate.gov/sites/default/files/10.04.17%20Harold%20Frank%20Testimony.pdf', 'https://www.indian.senate.gov/sites/default/files/10.04.17%20Leonard%20Forsman%20Testimony_0.pdf', 'https://www.indian.senate.gov/sites/default/files/10.04.17%20Ernest%20Stevens%20Testimony.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Jonodev Osceola Chaudhuri', 'https://www.indian.senate.gov/sites/default/files/10.04.17%20Jonodev%20Osceola%20Chaudhuri%20Testimony.pdf'), ('John Tahsuda III', 'https://www.indian.senate.gov/sites/default/files/10.04.17%20John%20Tahsuda%20Testimony%20.pdf'), ('Keeny Escalanti', 'https://www.indian.senate.gov/sites/default/files/10.04.17%20Keeny%20Escalanti%20Testimony.pdf'), ('Harold ""Gus"" Frank', 'https://www.indian.senate.gov/sites/default/files/10.04.17%20Harold%20Frank%20Testimony.pdf'), ('Leonard Forsman', 'https://www.indian.senate.gov/sites/default/files/10.04.17%20Leonard%20Forsman%20Testimony_0.pdf'), ('Ernest L. Stevens, Jr.', 'https://www.indian.senate.gov/sites/default/files/10.04.17%20Ernest%20Stevens%20Testimony.pdf')]"
102,10/04/2017,2:30 PM,https://www.indian.senate.gov//hearing/business-meeting-consider-s-943,Business Meeting to Consider S. 943,Hart-216,Indian Affairs,2022-04-27,,,,
103,09/28/2017,2:30 PM,https://www.indian.senate.gov//hearing/roundtable-best-practices-tribal-consultation-and-stakeholder-engagement-federal-permitting,Roundtable on “Best Practices in Tribal Consultation and Stakeholder Engagement: Federal Permitting and Infrastructure Project Review in Indian Country.”,Dirksen-628,Indian Affairs,2022-04-27,,,,
104,09/27/2017,2:30 PM,https://www.indian.senate.gov//hearing/oversight-hearing-gao-reports-human-trafficking-native-americans-united-states,"Oversight Hearing on ""The GAO Reports on Human Trafficking of Native Americans in the United States""",Dirksen-628,Indian Affairs,2022-04-27,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian092717&auto_play=false&stt=40:20&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', 'Gretta L. Goodwin, PH.D.', 'Tracy Toulou', 'Jason Thompson', 'Nicole Matthews', 'Cindy McCain']","['', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/upload/Gretta%20Goodwin%20Testimony.pdf', 'https://www.indian.senate.gov/sites/default/files/upload/Tracy%20Toulou%20Testimony_0.pdf', 'https://www.indian.senate.gov/sites/default/files/upload/Jason%20Thompson%20Testimony.pdf', 'https://www.indian.senate.gov/sites/default/files/upload/Nicole%20Matthews%20Testimony.pdf', 'https://www.indian.senate.gov/sites/default/files/upload/Cindy%20McCain%20Testimony.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Gretta L. Goodwin, PH.D.', 'https://www.indian.senate.gov/sites/default/files/upload/Gretta%20Goodwin%20Testimony.pdf'), ('Tracy Toulou', 'https://www.indian.senate.gov/sites/default/files/upload/Tracy%20Toulou%20Testimony_0.pdf'), ('Jason Thompson', 'https://www.indian.senate.gov/sites/default/files/upload/Jason%20Thompson%20Testimony.pdf'), ('Nicole Matthews', 'https://www.indian.senate.gov/sites/default/files/upload/Nicole%20Matthews%20Testimony.pdf'), ('Cindy McCain', 'https://www.indian.senate.gov/sites/default/files/upload/Cindy%20McCain%20Testimony.pdf')]"
105,09/13/2017,2:30 PM,https://www.indian.senate.gov//hearing/business-meeting-consider-hr-984-s-1285-s-1333,"Business Meeting to Consider H.R. 984, S. 1285 & S. 1333",Dirksen -628,Indian Affairs,2022-04-27,,,,
106,09/13/2017,2:30 PM,https://www.indian.senate.gov//hearing/oversight-hearing-high-risk-indian-programs-progress-and-efforts-addressing-gaos,Oversight Hearing on “High Risk Indian Programs: Progress and Efforts in Addressing GAO's Recommendations”,Dirksen Senate Office Building-628,Indian Affairs,2022-04-27,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian091317&auto_play=false&stt=40:20&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', 'Melissa Emrey-Arras', 'Michael S. Black', 'Rear Admiral Michael D. Weahkee', 'Tony Dearman']","['', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/9.13.17%20Melissa%20Emrey-Arras.pdf', 'https://www.indian.senate.gov/sites/default/files/9.13.17%20Michael%20Black%20Testimony.pdf', 'https://www.indian.senate.gov/sites/default/files/9.13.17%20Michael%20Weahkee.pdf', 'https://www.indian.senate.gov/sites/default/files/upload/9.13.17%20Tony%20Dearman%20Testimony.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Melissa Emrey-Arras', 'https://www.indian.senate.gov/sites/default/files/9.13.17%20Melissa%20Emrey-Arras.pdf'), ('Michael S. Black', 'https://www.indian.senate.gov/sites/default/files/9.13.17%20Michael%20Black%20Testimony.pdf'), ('Rear Admiral Michael D. Weahkee', 'https://www.indian.senate.gov/sites/default/files/9.13.17%20Michael%20Weahkee.pdf'), ('Tony Dearman', 'https://www.indian.senate.gov/sites/default/files/upload/9.13.17%20Tony%20Dearman%20Testimony.pdf')]"
107,07/26/2017,2:30 PM,https://www.indian.senate.gov//hearing/canceled-oversight-hearing-gao-reports-human-trafficking-american-indian-and-alaska-natives,(CANCELED) Oversight Hearing on “The GAO Reports on Human Trafficking of American Indian and Alaska Natives in the United States.”,Dirksen-628,Indian Affairs,2022-04-27,,,,
108,07/26/2017,2:30 PM,https://www.indian.senate.gov//hearing/canceled-business-meeting-consider-s-1285-hr-984,(CANCELED) Business Meeting to Consider S. 1285 & H.R. 984,Dirksen-628,Indian Affairs,2022-04-27,,,,
109,07/12/2017,2:30 PM,https://www.indian.senate.gov//hearing/legislative-hearing-receive-testimony-following-bills-s-943-s-1223-and-s-1285,"Legislative Hearing to Receive Testimony on the Following bills:  S. 943, S. 1223, and S. 1285",Dirksen-628,Indian Affairs,2022-04-27,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian071217&auto_play=false&stt=20:29&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', '', 'Tony Dearman', 'Warren Brainard', 'Don Wharton', 'Carla Mann']","['', '', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/upload/files/7.12.17%20Tony%20Dearman%20Testimony.pdf', '', 'https://www.indian.senate.gov/sites/default/files/upload/files/7.12.17%20Don%20Wharton%20Testimony.pdf', 'https://www.indian.senate.gov/sites/default/files/upload/files/7.12.17%20Carla%20Mann%20Testimony.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Tony Dearman', 'https://www.indian.senate.gov/sites/default/files/upload/files/7.12.17%20Tony%20Dearman%20Testimony.pdf'), ('Warren Brainard', ''), ('Don Wharton', 'https://www.indian.senate.gov/sites/default/files/upload/files/7.12.17%20Don%20Wharton%20Testimony.pdf'), ('Carla Mann', 'https://www.indian.senate.gov/sites/default/files/upload/files/7.12.17%20Carla%20Mann%20Testimony.pdf')]"
110,07/07/2017,10:00 AM,https://www.indian.senate.gov//hearing/oversight-field-hearing-cultural-sovereignty-series-modernizing-indian-arts-and-crafts-act,Oversight Field Hearing on “Cultural Sovereignty Series: Modernizing the Indian Arts and Crafts Act to Honor Native Identity and Expression.”,Santa Fe Indian School,Indian Affairs,2022-04-27,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian070717&auto_play=false&stt=0:00&poster=http%3A%2F%2Fwww%2Eindian%2Esenate%2Egov%2Fprofiles%2Fsenate%2Fthemes%2Fsenate%2Fimages%2Fvideo%2Dposter%2Dflash%2Dfit%2Ejpg,"['', '', '', '', '', '', 'William Woody', 'Meridith Stanton', 'Gretchen C.F. Shappert', 'Damon Martinez', 'Joyce Begay-Foss', 'Dallin Maybee', 'Harvey Pratt']","['', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/documents/7.7.17WilliamWoodyTestimony.pdf', 'https://www.indian.senate.gov/sites/default/files/documents/7.7.17MeridithStantonTestimony.pdf', 'https://www.indian.senate.gov/sites/default/files/documents/Final%20Gretchen%20Shappert%20SCIA.Testimony%20for%207.7.17.pdf', 'https://www.indian.senate.gov/sites/default/files/documents/7.7.17DamonMartinezTestimony.pdf', 'https://www.indian.senate.gov/sites/default/files/documents/7.7.17JoyceBegay-FossTestimony_0.pdf', 'https://www.indian.senate.gov/sites/default/files/documents/7.7.17DallinMaybeeTestimoney.pdf', 'https://www.indian.senate.gov/sites/default/files/documents/7.7.17HarveyPrattTestimony.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('William Woody', 'https://www.indian.senate.gov/sites/default/files/documents/7.7.17WilliamWoodyTestimony.pdf'), ('Meridith Stanton', 'https://www.indian.senate.gov/sites/default/files/documents/7.7.17MeridithStantonTestimony.pdf'), ('Gretchen C.F. Shappert', 'https://www.indian.senate.gov/sites/default/files/documents/Final%20Gretchen%20Shappert%20SCIA.Testimony%20for%207.7.17.pdf'), ('Damon Martinez', 'https://www.indian.senate.gov/sites/default/files/documents/7.7.17DamonMartinezTestimony.pdf'), ('Joyce Begay-Foss', 'https://www.indian.senate.gov/sites/default/files/documents/7.7.17JoyceBegay-FossTestimony_0.pdf'), ('Dallin Maybee', 'https://www.indian.senate.gov/sites/default/files/documents/7.7.17DallinMaybeeTestimoney.pdf'), ('Harvey Pratt', 'https://www.indian.senate.gov/sites/default/files/documents/7.7.17HarveyPrattTestimony.pdf')]"
