,Date,Time,URL,Title,Location,Committee,Date Scraped,video_url,witnesses,transcripts,witness_transcripts
95,05/05/2020,9:30am,https://www.intelligence.senate.gov//hearings/open-hearing-nomination-john-l-ratcliffe-be-director-national-intelligence,Open Hearing:  Nomination of John L. Ratcliffe to be the Director of National Intelligence,,Intelligence,2022-03-23,https://www.senate.gov/isvp/?type=arch&comm=intel&filename=intel050520&auto_play=false&poster=https%3A%2F%2Fwww%2Eintelligence%2Esenate%2Egov%2Fsites%2Fdefault%2Ffiles%2Fvideo-poster-flash-fit%2Ejpg,['John L. Ratcliffe'],['https://www.intelligence.senate.gov/sites/default/files/documents/os-ratcliffe-050520.pdf'],"[('John L. Ratcliffe', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-ratcliffe-050520.pdf')]"
96,03/12/2020,1:45pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-309,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
97,03/10/2020,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-308,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
98,03/04/2020,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-307,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
99,03/03/2020,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-306,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
100,02/25/2020,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-305,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
101,02/05/2020,10:00am,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-304,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
102,02/04/2020,10:00am,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-303,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
103,02/04/2020,9:00am,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-302,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
104,01/29/2020,10:00am,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-301,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
105,01/28/2020,10:00am,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-300,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
106,01/22/2020,10:00am,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-299,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
107,01/14/2020,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-298,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
108,01/09/2020,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-297,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
109,01/07/2020,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-295,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
110,12/18/2019,10:00am,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-296,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
111,12/10/2019,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-294,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
112,12/05/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-293,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
113,12/03/2019,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-291,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
114,11/21/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-292,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
115,11/14/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-290,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
116,11/07/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-289,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
117,11/05/2019,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-288,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
118,10/31/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-283,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
119,10/29/2019,4:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-284,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
120,10/24/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-282,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
121,10/22/2019,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-281,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
122,10/15/2019,3:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-280,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
123,09/26/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-285,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
124,09/26/2019,11:00am,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-279,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
125,09/24/2019,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-287,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
126,09/17/2019,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-278,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
127,09/12/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-286,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
128,09/10/2019,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-277,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
129,07/30/2019,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-276,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
130,07/25/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-275,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
131,07/23/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-274,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
132,07/23/2019,1:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-249,Closed Hearing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
133,07/18/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-273,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
134,07/16/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-272,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
135,07/11/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-271,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
136,07/09/2019,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-270,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
137,06/27/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-269,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
138,06/25/2019,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-268,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
139,06/20/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-267,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
140,06/18/2019,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-266,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
141,06/13/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-248,Closed Hearing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
142,06/11/2019,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-247,Closed Hearing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
143,06/04/2019,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-265,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
144,05/16/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-264,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
145,05/14/2019,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-263,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
146,05/09/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-262,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
147,05/09/2019,1:45pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-246,Closed Hearing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
148,05/01/2019,9:00am,https://www.intelligence.senate.gov//hearings/open-hearing-nomination-dr-christopher-scolese-be-director-national-reconnaissance-office,Open Hearing:  Nomination of Dr. Christopher Scolese to be the Director of the National Reconnaissance Office (NRO),,Intelligence,2022-03-23,https://www.senate.gov/isvp/?type=arch&comm=intel&filename=intel050119&auto_play=false&poster=https%3A%2F%2Fwww%2Eintelligence%2Esenate%2Egov%2Fsites%2Fdefault%2Ffiles%2Fvideo-poster-flash-fit%2Ejpg,['Christopher Scolese'],['https://www.intelligence.senate.gov/sites/default/files/documents/os-cscolese-043019.pdf'],"[('Christopher Scolese', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-cscolese-043019.pdf')]"
149,04/30/2019,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-261,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
150,04/09/2019,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-260,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
151,04/09/2019,9:30am,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-259,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
152,03/14/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-258,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
153,03/12/2019,2:45pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters-245,Closed Hearing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
154,03/07/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-257,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
155,03/05/2019,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-256,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
156,02/28/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-255,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
157,02/14/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-254,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
158,02/07/2019,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-253,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
159,02/05/2019,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-252,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
160,01/29/2019,1:00pm,https://www.intelligence.senate.gov//hearings/closed-hearing-worldwide-threats,Closed Hearing:  Worldwide Threats,,Intelligence,2022-03-23,,[],[],[]
161,01/29/2019,9:30am,https://www.intelligence.senate.gov//hearings/open-hearing-worldwide-threats,Open Hearing:  Worldwide Threats,,Intelligence,2022-03-23,https://www.senate.gov/isvp/?type=arch&comm=intel&filename=intel012919&auto_play=false&poster=https%3A%2F%2Fwww%2Eintelligence%2Esenate%2Egov%2Fsites%2Fdefault%2Ffiles%2Fvideo-poster-flash-fit%2Ejpg,"['Daniel Coats', 'Christopher Wray', 'Gina Haspel', 'General Robert Ashley', 'General Paul Nakasone', 'Robert Cardillo']","['https://www.intelligence.senate.gov/sites/default/files/documents/os-dcoats-012919.pdf', '', '', '', '', '']","[('Daniel Coats', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-dcoats-012919.pdf'), ('Christopher Wray', ''), ('Gina Haspel', ''), ('General Robert Ashley', ''), ('General Paul Nakasone', ''), ('Robert Cardillo', '')]"
162,01/16/2019,10:00am,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-251,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
163,01/15/2019,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-250,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
164,12/19/2018,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-249,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
165,12/19/2018,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-248,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
166,12/12/2018,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-247,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
167,12/06/2018,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-246,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
168,12/04/2018,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-245,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
169,11/27/2018,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-244,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
170,11/15/2018,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-243,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
171,10/04/2018,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-242,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
172,10/02/2018,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-241,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
173,09/27/2018,2:00pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-240,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
174,09/25/2018,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-239,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
175,09/18/2018,2:30pm,https://www.intelligence.senate.gov//hearings/closed-briefing-intelligence-matters-238,Closed Briefing:  Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
176,09/05/2018,9:30am,https://www.intelligence.senate.gov//hearings/open-hearing-foreign-influence-operations%E2%80%99-use-social-media-platforms-company-witnesses,Open Hearing:  Foreign Influence Operations’ Use of Social Media Platforms (Company witnesses),,Intelligence,2022-03-23,https://www.senate.gov/isvp/?type=arch&comm=intel&filename=intel090518&auto_play=false&poster=https%3A%2F%2Fwww%2Eintelligence%2Esenate%2Egov%2Fsites%2Fdefault%2Ffiles%2Fvideo-poster-flash-fit%2Ejpg,"['Sheryl Sandberg', 'Jack Dorsey', 'Larry Page (Invited)']","['https://www.intelligence.senate.gov/sites/default/files/documents/os-ssandberg-090518.pdf', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-jdorsey-090518.pdf', '']","[('Sheryl Sandberg', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-ssandberg-090518.pdf'), ('Jack Dorsey', 'https://www.intelligence.senate.gov/sites/default/files/documents/os-jdorsey-090518.pdf'), ('Larry Page (Invited)', '')]"
