,Date,Time,URL,Title,Location,Committee,Date Scraped,video_url,witnesses,transcripts,witness_transcripts
23,05/11/22,02:00PM,https://www.appropriations.senate.gov//hearings/the-global-food-security-and-covid-19-crises-us-response-and-policy-options,Subcommittee Hearing:The Global Food Security and COVID-19 Crises: U.S. Response and Policy Options,Dirksen Senate Office Building SD-124,Approporiations,2022-05-24,https://www.appropriations.senate.gov/hearings/watch?hearingid=0ECF31EB-5056-A066-602B-3B78D7418EBD,"['Tom Frieden', 'Atul Gawande', 'Michael Ryan', 'David Beasley', 'Tjada D’Oyen McKenna', 'Akinwumi Adesina']","['https://www.appropriations.senate.gov/imo/media/doc/Dr.%20Tom%20Frieden%20SFOPS%20Testimony%20FINAL.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/Testimony_%20Atul%20Gawande%20SACFO%20May%202022%20%20FINAL.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/Informal%20oral%20remarks%20of%20Dr.%20Michael%20Ryan,%20Executive%20Director%20of%20the%20WHO%20Health%20Emergencies%20Programme%20.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/Written%20Testimony%20-%20David%20M%20Beasley%20WFP%20May%2011%202022.pdf', ""https://www.appropriations.senate.gov/imo/media/doc/Mercy%20Corps%20CEO%20Tjada%20D'Oyen%20McKenna%20Written%20Testimony%20-%20SFOPs%20Committee%20Hearing%20May%2011%202022.pdf"", 'https://www.appropriations.senate.gov/imo/media/doc/Dr.%20Adesina.%20US.Senate%20Appropriations%20Subcommittee%20Testimony.%20FINAL.May%209_%207.15%20am.pdf']","[('Tom Frieden', 'https://www.appropriations.senate.gov/imo/media/doc/Dr.%20Tom%20Frieden%20SFOPS%20Testimony%20FINAL.pdf'), ('Atul Gawande', 'https://www.appropriations.senate.gov/imo/media/doc/Testimony_%20Atul%20Gawande%20SACFO%20May%202022%20%20FINAL.pdf'), ('Michael Ryan', 'https://www.appropriations.senate.gov/imo/media/doc/Informal%20oral%20remarks%20of%20Dr.%20Michael%20Ryan,%20Executive%20Director%20of%20the%20WHO%20Health%20Emergencies%20Programme%20.pdf'), ('David Beasley', 'https://www.appropriations.senate.gov/imo/media/doc/Written%20Testimony%20-%20David%20M%20Beasley%20WFP%20May%2011%202022.pdf'), ('Tjada D’Oyen McKenna', ""https://www.appropriations.senate.gov/imo/media/doc/Mercy%20Corps%20CEO%20Tjada%20D'Oyen%20McKenna%20Written%20Testimony%20-%20SFOPs%20Committee%20Hearing%20May%2011%202022.pdf""), ('Akinwumi Adesina', 'https://www.appropriations.senate.gov/imo/media/doc/Dr.%20Adesina.%20US.Senate%20Appropriations%20Subcommittee%20Testimony.%20FINAL.May%209_%207.15%20am.pdf')]"
24,05/11/22,02:00PM,https://www.appropriations.senate.gov//hearings/a-review-of-the-presidents-fiscal-year-2023-funding-request-for-the-department-of-commerce,Subcommittee Hearing:A Review of the President’s Fiscal Year 2023 Funding Request for the Department of Commerce,Dirksen Senate Office Building SD-192 ,Approporiations,2022-05-24,https://www.appropriations.senate.gov/hearings/watch?hearingid=036A0538-5056-A066-60D2-293C69B8CC87,['Gina Raimondo'],['https://www.appropriations.senate.gov/imo/media/doc/DOC%20Secretary%20FY%202023%20Budget%20Opening%20Statement%20for%20May%2011%20Hearing.pdf'],"[('Gina Raimondo', 'https://www.appropriations.senate.gov/imo/media/doc/DOC%20Secretary%20FY%202023%20Budget%20Opening%20Statement%20for%20May%2011%20Hearing.pdf')]"
25,05/11/22,10:00AM,https://www.appropriations.senate.gov//hearings/a-review-of-the-fiscal-year-2023-budget-requests-of-the-architect-of-the-capitol-the-senate-sergeant-at-arms-and-the-congressional-budget-office,"Subcommittee Hearing:A Review of the Fiscal Year 2023 Budget Requests of the Architect of the Capitol, the Senate Sergeant at Arms, and the Congressional Budget Office",Dirksen Senate Office Building SD-192 ,Approporiations,2022-05-24,https://www.appropriations.senate.gov/hearings/watch?hearingid=0337C7B6-5056-A066-601B-02025943106B,"['J. Brett Blanton', 'Karen Gibson', 'Phillip Swagel']","['https://www.appropriations.senate.gov/imo/media/doc/FY23%20AOC%20Written%20Testimony%20-%20Senate(FINAL).pdf', 'https://www.appropriations.senate.gov/imo/media/doc/SAA%20Written%20Testimony%20FINAL.pdf', ""https://www.appropriations.senate.gov/imo/media/doc/58072%20Statement%20for%20the%20Record%20Regarding%20CBO's%20Appropriation%20Request%20for%20Fiscal%20Year%202023.pdf""]","[('J. Brett Blanton', 'https://www.appropriations.senate.gov/imo/media/doc/FY23%20AOC%20Written%20Testimony%20-%20Senate(FINAL).pdf'), ('Karen Gibson', 'https://www.appropriations.senate.gov/imo/media/doc/SAA%20Written%20Testimony%20FINAL.pdf'), ('Phillip Swagel', ""https://www.appropriations.senate.gov/imo/media/doc/58072%20Statement%20for%20the%20Record%20Regarding%20CBO's%20Appropriation%20Request%20for%20Fiscal%20Year%202023.pdf"")]"
26,05/11/22,10:00AM,https://www.appropriations.senate.gov//hearings/a-review-of-the-fiscal-year-2023-presidents-budget-for-the-indian-health-service-,Subcommittee Hearing:A Review of the Fiscal Year 2023 President’s Budget for the Indian Health Service ,Dirksen Senate Office Building SD-124 ,Approporiations,2022-05-24,https://www.appropriations.senate.gov/hearings/watch?hearingid=030F8CBE-5056-A066-6058-0F6CE9324046,['Elizabeth Fowler'],['https://www.appropriations.senate.gov/imo/media/doc/Folwer%20Testimony.pdf'],"[('Elizabeth Fowler', 'https://www.appropriations.senate.gov/imo/media/doc/Folwer%20Testimony.pdf')]"
27,05/10/22,10:00AM,https://www.appropriations.senate.gov//hearings/a-review-of-the-presidents-fiscal-year-2023-funding-request-and-budget-justification-for-the-department-of-the-army,Subcommittee Hearing:A review of the President’s Fiscal Year 2023 funding request and budget justification for the Department of the Army,Dirksen Senate Office Building SD-192 ,Approporiations,2022-05-17,https://www.appropriations.senate.gov/hearings/watch?hearingid=02DA27C7-5056-A066-607D-3DBF5E561433,"['Christine E. Wormuth', 'James C. McConville']","['', '']","[('Christine E. Wormuth', ''), ('James C. McConville', '')]"
28,05/10/22,10:00AM,https://www.appropriations.senate.gov//hearings/a-review-of-the-presidents-fiscal-year-2023-budget-request-for-the-us-department-of-agriculture,Subcommittee Hearing:A Review of the President’s Fiscal Year 2023 Budget Request for the U.S. Department of Agriculture,Dirksen Senate Office Building SD-124 ,Approporiations,2022-05-17,https://www.appropriations.senate.gov/hearings/watch?hearingid=02F8ABB0-5056-A066-6031-781007168689,['Tom Vilsack'],['https://www.appropriations.senate.gov/imo/media/doc/Secretary%20Vilsack%20Senate%20Ag%20Approps%20Testimony_FY2023_Final.pdf'],"[('Tom Vilsack', 'https://www.appropriations.senate.gov/imo/media/doc/Secretary%20Vilsack%20Senate%20Ag%20Approps%20Testimony_FY2023_Final.pdf')]"
29,05/04/22,03:30PM,https://www.appropriations.senate.gov//hearings/a-review-of-the-fy-2023-budget-and-fy-2024-advance-appropriations-requests-for-the-department-of-veterans-affairs,Subcommittee Hearing:A Review of the FY 2023 Budget and FY 2024 Advance Appropriations Requests for the Department of Veterans Affairs,Capitol Building S-128,Approporiations,2022-05-17,https://www.appropriations.senate.gov/hearings/watch?hearingid=3D0BCDFC-5056-A066-60A1-1119D93A6D1B,['Denis R. McDonough'],['https://www.appropriations.senate.gov/imo/media/doc/FY23%20VA%20Budget%20Hearing_McDonough%20Statement%20(SAC-MCVA%205.4.22).pdf'],"[('Denis R. McDonough', 'https://www.appropriations.senate.gov/imo/media/doc/FY23%20VA%20Budget%20Hearing_McDonough%20Statement%20(SAC-MCVA%205.4.22).pdf')]"
30,05/04/22,10:00AM,https://www.appropriations.senate.gov//hearings/-a-review-of-the-fiscal-year-2023-presidents-budget-for-the-us-forest-service,Subcommittee Hearing: A Review of the Fiscal Year 2023 President’s Budget for the U.S. Forest Service,Dirksen Senate Office Building SD-124 ,Approporiations,2022-05-13,https://www.appropriations.senate.gov/hearings/watch?hearingid=3CEE66B2-5056-A066-6074-90DF729C6647,['Randy Moore'],['https://www.appropriations.senate.gov/imo/media/doc/Chief%20Moore%20Budget_WrittenTestimony_042522_FINAL.pdf'],"[('Randy Moore', 'https://www.appropriations.senate.gov/imo/media/doc/Chief%20Moore%20Budget_WrittenTestimony_042522_FINAL.pdf')]"
31,05/04/22,10:00AM,https://www.appropriations.senate.gov//hearings/a-review-of-the-fiscal-year-2023-budget-submission-for-the-us-department-of-energy,Subcommittee Hearing:A Review of the Fiscal Year 2023 Budget Submission for the U.S. Department of Energy,Dirksen Senate Office Building SD-192 ,Approporiations,2022-05-13,https://www.appropriations.senate.gov/hearings/watch?hearingid=3CAF300E-5056-A066-6056-4957AA436D88,['Jennifer Granholm'],[''],"[('Jennifer Granholm', '')]"
32,05/04/22,10:00AM,https://www.appropriations.senate.gov//hearings/a-review-of-the-presidents-fiscal-year-2023-funding-request-for-the-us-department-of-homeland-security,Subcommittee Hearing:A Review of the President’s Fiscal Year 2023 Funding Request for the U.S. Department of Homeland Security,Dirksen Senate Office Building SD-106 ,Approporiations,2022-05-11,https://www.appropriations.senate.gov/hearings/watch?hearingid=3CCB6393-5056-A066-6069-63961A1532C1,['Alejandro Mayorkas'],[''],"[('Alejandro Mayorkas', '')]"
33,05/04/22,09:30AM,https://www.appropriations.senate.gov//hearings/a-review-of-the-presidents-fy-2023-funding-request-and-budget-justification-for-the-department-of-health-and-human-services-,Subcommittee Hearing:A Review of the President’s FY 2023 Funding Request and Budget Justification for the Department of Health and Human Services ,Dirksen Senate Office Building SD-138 ,Approporiations,2022-05-11,https://www.appropriations.senate.gov/hearings/watch?hearingid=3C89F324-5056-A066-60AB-6FC7C24C6D38,['Xavier Becerra'],['https://www.appropriations.senate.gov/imo/media/doc/Becerra%20Testimony%202022.pdf'],"[('Xavier Becerra', 'https://www.appropriations.senate.gov/imo/media/doc/Becerra%20Testimony%202022.pdf')]"
34,05/03/22,02:30PM,https://www.appropriations.senate.gov//hearings/the-fiscal-year-2023-budget-request-from-the-u-s-internal-revenue-service,Subcommittee Hearing:The Fiscal Year 2023 Budget Request from the U. S. Internal Revenue Service,Dirksen Senate Office Building SD-124 ,Approporiations,2022-05-11,https://www.appropriations.senate.gov/hearings/watch?hearingid=3C690905-5056-A066-60D2-E842251B1763,['Charles P. Rettig'],['https://www.appropriations.senate.gov/imo/media/doc/Rettig%20Testimony1.pdf'],"[('Charles P. Rettig', 'https://www.appropriations.senate.gov/imo/media/doc/Rettig%20Testimony1.pdf')]"
35,05/03/22,10:00AM,https://www.appropriations.senate.gov//hearings/a-review-of-the-presidents-fiscal-year-2023-funding-request-and-budget-justification-for-the-department-of-defense,Subcommittee Hearing:A review of the President’s Fiscal Year 2023 funding request and budget justification for the Department of Defense,Dirksen Senate Office Building SD-192 ,Approporiations,2022-05-11,https://www.appropriations.senate.gov/hearings/watch?hearingid=3C34A2D1-5056-A066-60C2-2717990C1D6F,"['Lloyd J. Austin', 'Mark A. Milley']","['https://www.appropriations.senate.gov/imo/media/doc/FY23%20SECDEF%20Written%20Statement%20-%20SAC-D1.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/FY23%20CJCS%20Written%20Statement%20-%20SAC-D1.pdf']","[('Lloyd J. Austin', 'https://www.appropriations.senate.gov/imo/media/doc/FY23%20SECDEF%20Written%20Statement%20-%20SAC-D1.pdf'), ('Mark A. Milley', 'https://www.appropriations.senate.gov/imo/media/doc/FY23%20CJCS%20Written%20Statement%20-%20SAC-D1.pdf')]"
36,05/03/22,10:00AM,https://www.appropriations.senate.gov//hearings/a-review-of-the-presidents-fiscal-year-2023-funding-request-for-the-national-aeronautics-and-space-administration-and-the-national-science-foundation,Subcommittee Hearing:A Review of the President’s Fiscal Year 2023 Funding Request for the National Aeronautics and Space Administration and the National Science Foundation,Dirksen Senate Office Building SD-192 ,Approporiations,2022-05-11,https://www.appropriations.senate.gov/hearings/watch?hearingid=3C4F7839-5056-A066-6000-6098221D4116,"['Bill Nelson', 'Sethuraman Panchanathan']","['https://www.appropriations.senate.gov/imo/media/doc/FY%202023%20NASA%20Statement_SAC%20CJS%20Appropriations_FINAL_050322_23.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/SAC%20CJS%20NSF%20FY23%20Testimony%20FINAL.pdf']","[('Bill Nelson', 'https://www.appropriations.senate.gov/imo/media/doc/FY%202023%20NASA%20Statement_SAC%20CJS%20Appropriations_FINAL_050322_23.pdf'), ('Sethuraman Panchanathan', 'https://www.appropriations.senate.gov/imo/media/doc/SAC%20CJS%20NSF%20FY23%20Testimony%20FINAL.pdf')]"
37,04/28/22,10:30AM,https://www.appropriations.senate.gov//hearings/a-review-of-the-presidents-fy-2023-funding-request-and-budget-justification-for-the-us-department-of-transportation-,Subcommittee Hearing:A Review of the President’s FY 2023 Funding Request and Budget Justification for the US Department of Transportation ,Dirksen Senate Office Building SD-192 ,Approporiations,2022-05-05,https://www.appropriations.senate.gov/hearings/watch?hearingid=3C77EB01-5056-A066-60CA-8C02807608B5,['Pete Buttigieg'],"[""https://www.appropriations.senate.gov/imo/media/doc/Secretary%20Buttigieg's%20Testimony.pdf""]","[('Pete Buttigieg', ""https://www.appropriations.senate.gov/imo/media/doc/Secretary%20Buttigieg's%20Testimony.pdf"")]"
38,04/28/22,10:00AM,https://www.appropriations.senate.gov//hearings/a-review-of-the-presidents-fiscal-year-2023-budget-request-for-the-food-and-drug-administration,Subcommittee Hearing:A Review of the President’s Fiscal Year 2023 Budget Request for the Food and Drug Administration,Dirksen Senate Office Building SD-124 ,Approporiations,2022-05-05,https://www.appropriations.senate.gov/hearings/watch?hearingid=3C4C36DA-5056-A066-6050-F918B89A0A9B,['Robert Califf'],['https://www.appropriations.senate.gov/imo/media/doc/FDA%20FY%202023%20Senate%20Budget%20Hearing%20Written%20Testimony.pdf'],"[('Robert Califf', 'https://www.appropriations.senate.gov/imo/media/doc/FDA%20FY%202023%20Senate%20Budget%20Hearing%20Written%20Testimony.pdf')]"
39,04/27/22,02:00PM,https://www.appropriations.senate.gov//hearings/review-of-the-fiscal-year-2023-budget-request-for-the-us-department-of-state,Subcommittee Hearing:Review of the Fiscal Year 2023 Budget Request for the U.S. Department of State,Dirksen Senate Office Building SD-192 ,Approporiations,2022-04-27,,['Antony Blinken'],[''],"[('Antony Blinken', '')]"
40,04/26/22,10:00AM,https://www.appropriations.senate.gov//hearings/a-review-of-the-presidents-fiscal-year-2023-funding-request-for-the-us-department-of-justice,Subcommittee Hearing:A Review of the President’s Fiscal Year 2023 Funding Request for the U.S. Department of Justice,Dirksen Senate Office Building SD-192 ,Approporiations,2022-04-27,https://www.appropriations.senate.gov/hearings/watch?hearingid=3C039012-5056-A066-6009-8C6A3611F826,['Merrick Garland'],"['https://www.appropriations.senate.gov/imo/media/doc/Attorney%20General%20Merrick%20Garland%20April%2026,%202022%20Statement%20for%20the%20Record.pdf']","[('Merrick Garland', 'https://www.appropriations.senate.gov/imo/media/doc/Attorney%20General%20Merrick%20Garland%20April%2026,%202022%20Statement%20for%20the%20Record.pdf')]"
41,04/26/22,10:00AM,https://www.appropriations.senate.gov//hearings/a-review-of-the-presidents-fiscal-year-2023-funding-request-and-budget-justification-for-the-missile-defense-agency,CLOSED:Subcommittee Hearing:A review of the President’s Fiscal Year 2023 funding request and budget justification for the Missile Defense Agency,Capitol Visitor Center SVC - 217,Approporiations,2022-04-27,https://www.appropriations.senate.gov/hearings/watch?hearingid=3BF12D95-5056-A066-6005-B4A087D9E30D,['Jon A. Hill'],[''],"[('Jon A. Hill', '')]"
42,04/06/22,10:00AM,https://www.appropriations.senate.gov//hearings/a-review-of-the-fiscal-year-2023-budget-submission-for-the-us-army-corps-of-engineers-and-the-bureau-of-reclamation,Subcommittee Hearing:A Review of the Fiscal Year 2023 Budget Submission for the U.S. Army Corps of Engineers and the Bureau of Reclamation,Dirksen Senate Office Building SD-192 ,Approporiations,2022-04-27,https://www.appropriations.senate.gov/hearings/watch?hearingid=F6DC8B76-5056-A066-6054-27686B4D290B,"['Michael Connor', 'Scott A. Spellmon', 'David Palumbo']","['https://www.appropriations.senate.gov/imo/media/doc/Testimony%20-%20ASA%20CW%20SAC%20EW%20Hearing%20-%20PB2023%20-%20v4-5-2022%20(Final%20OMB%20Approved)%205%20Apr%2022.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/Testimony%20-%20Chief%20Senate%20Energy%20and%20Water%20v3-%20FY%202023%20Budget%20(Final%20OMB%20Approved%20)%205%20Apr%2022.pdf', '']","[('Michael Connor', 'https://www.appropriations.senate.gov/imo/media/doc/Testimony%20-%20ASA%20CW%20SAC%20EW%20Hearing%20-%20PB2023%20-%20v4-5-2022%20(Final%20OMB%20Approved)%205%20Apr%2022.pdf'), ('Scott A. Spellmon', 'https://www.appropriations.senate.gov/imo/media/doc/Testimony%20-%20Chief%20Senate%20Energy%20and%20Water%20v3-%20FY%202023%20Budget%20(Final%20OMB%20Approved%20)%205%20Apr%2022.pdf'), ('David Palumbo', '')]"
43,03/29/22,10:00AM,https://www.appropriations.senate.gov//hearings/defense-health-program1,Subcommittee Hearing:Defense Health Program,Dirksen Senate Office Building  SD - 192,Approporiations,2022-04-27,https://www.appropriations.senate.gov/hearings/watch?hearingid=5AECE679-5056-A066-60EF-0C2116EBB5E0,"['David J. Smith', 'Ronald J. Place', 'R. Scott Dingle', 'Robert I. Miller', 'Bruce L. Gillingham']","['https://www.appropriations.senate.gov/imo/media/doc/Smith%20Statement3.pdf', '', 'https://www.appropriations.senate.gov/imo/media/doc/Dingle%20Statement2.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/Miller%20Statement.pdf', 'https://www.appropriations.senate.gov/imo/media/doc/Gillingham%20Statement1.pdf']","[('David J. Smith', 'https://www.appropriations.senate.gov/imo/media/doc/Smith%20Statement3.pdf'), ('Ronald J. Place', ''), ('R. Scott Dingle', 'https://www.appropriations.senate.gov/imo/media/doc/Dingle%20Statement2.pdf'), ('Robert I. Miller', 'https://www.appropriations.senate.gov/imo/media/doc/Miller%20Statement.pdf'), ('Bruce L. Gillingham', 'https://www.appropriations.senate.gov/imo/media/doc/Gillingham%20Statement1.pdf')]"
44,02/01/22,02:30PM,https://www.appropriations.senate.gov//hearings/expanding-broadband-access-department-of-commerce-broadband-programs-in-the-infrastructure-investment-and-jobs-act,Subcommittee Hearing:Expanding Broadband Access: Department of Commerce Broadband Programs in the Infrastructure Investment and Jobs Act,Dirksen Senate Office Building SD-192 ,Approporiations,2022-04-27,https://www.appropriations.senate.gov/hearings/watch?hearingid=50ECC61E-5056-A066-60F2-14F79C425C4D,['Gina Raimondo'],['https://www.appropriations.senate.gov/imo/media/doc/CJS%20-%20DOC%20Secretary%20Written%20Testimony%20for%2002.01.22.pdf'],"[('Gina Raimondo', 'https://www.appropriations.senate.gov/imo/media/doc/CJS%20-%20DOC%20Secretary%20Written%20Testimony%20for%2002.01.22.pdf')]"
